-0.454651884247852,0.0615247345333061
2.53653402139271,4.64478624855616
-0.170066879908585,0.187360297934908
2.09569856528924,3.90146903316309
1.24653878400407,1.95378979512233
1.21953435392097,2.11148294502085
1.10906973393125,1.92648257895287
1.19361084778496,1.9046776932756
-0.796288591249049,-0.294624247293547
1.77597128147072,2.98175060006526
-0.23871658427581,-0.00551387649120952
1.68363304048946,3.02682030539655
2.0721689327956,3.8643399002209
-0.15670826363224,-0.0363755415500929
-1.15485645767993,-0.280760990172969
1.9737408829265,3.57617996403432
2.99358017672486,6.01545777703422
2.6547512543177,5.16294888602013
1.31206840454231,2.02825394971429
0.894278146742973,1.41549113085471
-0.456102395642596,-0.126056777924934
-0.381850782493991,0.0120604780773889
1.6292613193529,2.86721123204868
1.97028655604007,3.50270668595984
-1.45778996984371,-0.501556210508542
1.71993272668679,2.93413502292421
2.50779428589521,4.91753538428222
2.09388045714883,3.82715479337902
1.63612277462898,2.63278425797376
1.60406062244627,2.77592825727596
