1.9947732929116,5.80511825830943
-0.303717164231333,0.00542556643007504
-0.769129116911967,-0.403675748582701
0.898415496059887,1.72983442143929
-0.915054197616435,-0.528219125526031
0.988812737627334,1.90283351611645
-0.0437160933128167,0.160700115615823
1.07251107416698,1.98386953818859
1.10332904597899,2.09141302926182
-0.673303522250291,-0.304330662071298
2.0507761491699,5.89184665403453
2.27756113129554,7.32239179754587
1.64322934399509,3.95202706707736
2.9089654236608,12.2709128780171
1.3003425180448,2.74297031518644
-0.797765610412585,-0.440972785337085
-0.366037163355405,0.0106970489240536
-1.12456038926009,-0.738322123022228
-0.757103411833338,-0.222133977038417
-0.541577377143119,-0.263216550972251
2.94202670917941,12.5421930110104
-0.670413691397018,-0.32846029773816
-1.4820205641361,-1.19415027648606
-0.801645723311997,-0.422363388354578
0.522260789536992,0.923226957671829
2.50090981600848,8.90460604190116
-0.580023302035417,-0.0877360927456549
2.34424152218003,7.85144024186955
0.489067459706714,0.927554543433946
-0.123393645567537,0.31636073048776
