7.24010356107731,3.14524327020871
4.15325156792684,1.56946697083277
3.03075212753879,1.00569819119559
1.67124129537085,0.375485285457915
0.52029771009474,-0.26657425503087
7.29392195460104,3.16350090161595
0.938900266279886,-0.0323035565681307
4.30597773022297,1.67207754546873
2.44092573339163,0.714210304154181
0.771285701902251,-0.119188621523412
0.367124304346332,-0.317754687121024
5.34410696725552,2.14616422222749
2.18583020297151,0.579678233410082
3.85103122696794,1.41950534780952
2.70708929873402,0.879897559047629
3.90619422677262,1.46014965891379
1.60427089855274,0.301301160357567
1.5330385759161,0.25170269484711
0.693048790419963,-0.174914620688611
3.07295943194672,1.06479962806907
0.76440984418821,-0.10519569220729
4.27077580814752,1.64021398272841
7.75034857902226,3.4214602387843
6.11391573311478,2.52720983438995
5.56998396551701,2.28371706750883
1.15995565110815,0.0904931718392731
4.56809552971651,1.80194232546349
6.01805409696794,2.53376316418115
4.15330984264301,1.59828841170682
0.267978165423487,-0.387240125917476
